date,home_team,away_team,neutral_used,p_home_model,p_draw_model,p_away_model,p_home_model_corr,p_draw_model_corr,p_away_model_corr,lambda_home,lambda_away,scoreline_grid,top_scorelines,p_home_book,p_draw_book,p_away_book,n_books,p_home_poly,p_draw_poly,p_away_poly,poly_volume,div_model_book_home,div_model_book_draw,div_model_book_away,div_model_book_max,div_model_book_l1,div_model_poly_l1,div_book_poly_l1,divergence_type,note,flag_divergent
2026-06-24,Scotland,Brazil,True,0.1246,0.2088,0.6666,0.1182,0.2477,0.634,0.7219,1.9763,"[[0.06992038314743794, 0.13046221146628778, 0.13147686981139542, 0.08661113411949291, 0.04279168208955158, 0.024548036785757947], [0.04601216118834446, 0.09865145302886964, 0.09491802024795108, 0.06252778449810269, 0.030892899662476637, 0.017722136646700647], [0.01754513597007029, 0.03467387366679131, 0.03426241657834777, 0.022570561360200678, 0.01115136403797594, 0.006397133303681269], [0.004222161088484343, 0.008344117733409718, 0.008245102364627685, 0.005431507973654407, 0.0026835275260894444, 0.001539442461929358], [0.0007620336038227867, 0.0015059818831768877, 0.0014881111679849433, 0.0009803016769409597, 0.00048433446967265553, 0.000277845127780989], [0.00012476613171936914, 0.00024657119195379586, 0.00024364525798661614, 0.00016050269638552246, 7.92990465725737e-05, 4.549098837164854e-05]]","[{""score"": ""0-2"", ""prob"": 0.13147686981139542}, {""score"": ""0-1"", ""prob"": 0.13046221146628778}, {""score"": ""1-1"", ""prob"": 0.09865145302886964}]",0.1397,0.197,0.6632,38,0.1429,0.1724,0.6847,62905,-0.0215,0.0507,-0.0292,0.0507,0.1014,0.1507,0.0493,model_under_concentrated,,False
2026-06-24,Morocco,Haiti,True,0.7456,0.1723,0.0822,0.7392,0.2112,0.0496,2.2367,0.6006,"[[0.06071453428642017, 0.03306141107606292, 0.010565661468622999, 0.002115087733520905, 0.00031755674742484677, 4.231367432279096e-05], [0.12892049770458727, 0.08082489822917872, 0.023631847585991496, 0.004730743181390276, 0.0007102681339292631, 9.464152389976196e-05], [0.14655234191900846, 0.08801277467544702, 0.026428265849043692, 0.005290544381110751, 0.000794316017792613, 0.00010584070267380203], [0.10926284227085199, 0.06561837082411101, 0.01970372772720371, 0.003944392212849854, 0.0005922063382190729, 7.891007302001916e-05], [0.061096099922968675, 0.036691582035860926, 0.011017660652576209, 0.002205571224060517, 0.00033114183067979727, 4.4123854056521906e-05], [0.0419606906553582, 0.025199712017684034, 0.007566909360357719, 0.0015147823178214117, 0.00022742760892631485, 3.030418296621648e-05]]","[{""score"": ""2-0"", ""prob"": 0.14655234191900846}, {""score"": ""1-0"", ""prob"": 0.12892049770458727}, {""score"": ""3-0"", ""prob"": 0.10926284227085199}]",0.723,0.1801,0.0968,39,0.7413,0.1642,0.0945,46632,0.0162,0.0311,-0.0472,0.0472,0.0945,0.094,0.0365,model_over_concentrated,,False
2026-06-25,USA,Turkey,False,0.3163,0.2751,0.4086,0.3099,0.314,0.3761,1.1554,1.3494,"[[0.08513549731822818, 0.10680179578012071, 0.0743789362669064, 0.03345543727183295, 0.011286121507234575, 0.003889007452507991], [0.0909493885642255, 0.13080567011662084, 0.08593382302226836, 0.038652792980711836, 0.013039438541177877, 0.004493170982667031], [0.05452583167808419, 0.07357669924942069, 0.04964188996144729, 0.022328783107367096, 0.007532568090825764, 0.0025955961419489647], [0.020998835623535085, 0.028335652400179, 0.019117945664660692, 0.008599198429716516, 0.0029009215319481647, 0.0009996087185181878], [0.006065259583947066, 0.008184410334397665, 0.0055219872780947, 0.002483774416122617, 0.0008378960833526909, 0.00028872488307848455], [0.0017232688784212173, 0.0023253645490830116, 0.001568913694735202, 0.0007056929869335484, 0.00023806404718676, 8.203286249311163e-05]]","[{""score"": ""1-1"", ""prob"": 0.13080567011662084}, {""score"": ""0-1"", ""prob"": 0.10680179578012071}, {""score"": ""1-0"", ""prob"": 0.0909493885642255}]",0.3844,0.2666,0.3489,34,0.4089,0.2512,0.3399,59353,-0.0745,0.0474,0.0272,0.0745,0.1491,0.198,0.0489,disagree_on_favorite,,False
2026-06-25,Paraguay,Australia,True,0.2596,0.2667,0.4737,0.2532,0.3056,0.4412,1.0353,1.4908,"[[0.08329997027407125, 0.11588394928602293, 0.08886476342374804, 0.04416025484953994, 0.016458672987266134, 0.0064439756731635165], [0.07945958690918223, 0.12676015105791508, 0.09200375345673688, 0.045720137467647595, 0.017040046396396762, 0.006671597675761199], [0.04285830868967507, 0.06389373339570001, 0.04762681137046687, 0.023667560085224124, 0.008820977894633564, 0.003453630010785796], [0.014790734123546643, 0.022050222038842115, 0.016436381314846146, 0.00816785821177184, 0.0030441877605085774, 0.0011918744535745116], [0.003828297638226965, 0.005707276748305024, 0.004254241827554063, 0.0021140933262885886, 0.0007879295724288172, 0.000308493825767469], [0.0009526708319950053, 0.001420254275409907, 0.0010586669283219408, 0.000526091552537492, 0.0001960760610209189, 7.67686051169549e-05]]","[{""score"": ""1-1"", ""prob"": 0.12676015105791508}, {""score"": ""0-1"", ""prob"": 0.11588394928602293}, {""score"": ""1-2"", ""prob"": 0.09200375345673688}]",0.438,0.2904,0.2716,34,0.4328,0.2935,0.2736,11149,-0.1848,0.0152,0.1696,0.1848,0.3696,0.3593,0.0103,disagree_on_favorite,,True
2026-06-25,Curaçao,Ivory Coast,True,0.1252,0.2092,0.6656,0.1188,0.2481,0.6331,0.7234,1.9734,"[[0.07001933064294749, 0.13044665846854137, 0.13127370257061075, 0.08635037128547897, 0.04260023033057225, 0.024387307289068266], [0.046176368365635705, 0.09885002977951006, 0.09496948753937905, 0.06246986524514311, 0.030818983271823294, 0.01764290966397019], [0.017643104065996094, 0.03481630875554007, 0.03435266693510431, 0.02259679956004194, 0.011147941249830387, 0.006381849740962221], [0.004254613373790077, 0.008395911076827979, 0.008284104408200077, 0.00544919109774464, 0.0026883126548670967, 0.0015389754068133494], [0.0007694961821650712, 0.0015184979108128307, 0.0014982763778341188, 0.0009855494206438516, 0.00048621252805951086, 0.00027834155443691325], [0.0001262860372977173, 0.00024920862279246214, 0.0002458899614044595, 0.00016174366264428577, 7.979487731879216e-05, 4.5680086191232296e-05]]","[{""score"": ""0-2"", ""prob"": 0.13127370257061075}, {""score"": ""0-1"", ""prob"": 0.13044665846854137}, {""score"": ""1-1"", ""prob"": 0.09885002977951006}]",0.0733,0.1541,0.7726,38,0.0739,0.1429,0.7833,21416,0.0455,0.094,-0.1395,0.1395,0.279,0.3003,0.0225,model_under_concentrated,,False
2026-06-25,Ecuador,Germany,True,0.3386,0.2765,0.3849,0.3322,0.3154,0.3523,1.2021,1.2991,"[[0.08544466663693523, 0.10305357559529425, 0.06918405358533357, 0.029959068215487425, 0.009729978100009386, 0.0031961842935317166], [0.09509912542198058, 0.1314913882454403, 0.08316496776761316, 0.03601328360177094, 0.01169624029139577, 0.0038420784845030562], [0.0592362746751837, 0.07695401621572771, 0.04998559281624946, 0.021645476195269624, 0.007029925224288935, 0.0023092484233395187], [0.02373563761558046, 0.030835035659749665, 0.020028942123592106, 0.008673218932230223, 0.002816850966798798, 0.0009253026805161322], [0.007133051024571509, 0.00926656727186882, 0.006019112207964938, 0.0026064820415975525, 0.0008465220947593254, 0.00027807263239315133], [0.0021276727676916903, 0.0027640658627593015, 0.0017954029890508056, 0.0007774710765815235, 0.0002525037325632949, 8.294453037629731e-05]]","[{""score"": ""1-1"", ""prob"": 0.1314913882454403}, {""score"": ""0-1"", ""prob"": 0.10305357559529425}, {""score"": ""1-0"", ""prob"": 0.09509912542198058}]",0.2007,0.2517,0.5476,38,0.204,0.2438,0.5522,33106,0.1315,0.0637,-0.1953,0.1953,0.3905,0.3997,0.0158,model_under_concentrated,,True
2026-06-25,Japan,Sweden,True,0.6969,0.1956,0.1075,0.6905,0.2346,0.075,2.0695,0.6753,"[[0.06668231197465994, 0.04097077069524913, 0.014653375143297582, 0.0032986663376362822, 0.0005569296919982183, 8.458150649835847e-05], [0.13055791166818298, 0.092233289078535, 0.030325588103942917, 0.006826686389262006, 0.001152582273860562, 0.00017504389959288033], [0.13760583353445183, 0.09293061697463564, 0.031379845423211115, 0.007064013496243727, 0.0011926513499856937, 0.00018112923293271577], [0.09492643134334436, 0.06410754257542985, 0.021647169059772636, 0.004873060792090274, 0.0008227422746770322, 0.0001249507470186959], [0.0491132559725018, 0.03316810822569597, 0.011199862251928813, 0.0025212354311081177, 0.000425672295521774, 6.464730566019322e-05], [0.030097986911175982, 0.02032635115465372, 0.006863591117930844, 0.001545084102100099, 0.0002608639750180252, 3.961769019534571e-05]]","[{""score"": ""2-0"", ""prob"": 0.13760583353445183}, {""score"": ""1-0"", ""prob"": 0.13055791166818298}, {""score"": ""3-0"", ""prob"": 0.09492643134334436}]",0.4535,0.2793,0.2672,38,0.4581,0.2808,0.2611,11905,0.237,-0.0447,-0.1922,0.237,0.4739,0.4647,0.0122,model_over_concentrated,,True
2026-06-25,Tunisia,Netherlands,True,0.091,0.181,0.728,0.0846,0.2199,0.6955,0.6275,2.1736,"[[0.06298101790998349, 0.12979367683470847, 0.14348858181142016, 0.10396048599963918, 0.05649116385869626, 0.037187114988068155], [0.0358823402832292, 0.0850920507034696, 0.0900452407468259, 0.065239664869623, 0.035450628792261456, 0.023336509982245766], [0.011960787061369871, 0.02599752301139357, 0.028253625754730664, 0.020470344243655684, 0.011123395199559634, 0.007322330575068734], [0.0025019689995915105, 0.005438186994462221, 0.005910120747212794, 0.004282006396887333, 0.002326802560459245, 0.0015316921879457678], [0.00039252322042843905, 0.000853173909311777, 0.0009272135782640214, 0.0006717856780303074, 0.0003650421066295052, 0.00024030063938270814], [5.4918535926602506e-05, 0.0001193688922123803, 0.00012972789776346434, 9.399058189121966e-05, 5.10736104370417e-05, 3.3620837214981403e-05]]","[{""score"": ""0-2"", ""prob"": 0.14348858181142016}, {""score"": ""0-1"", ""prob"": 0.12979367683470847}, {""score"": ""0-3"", ""prob"": 0.10396048599963918}]",0.1465,0.2219,0.6317,38,0.133,0.2118,0.6552,19199,-0.0619,-0.002,0.0638,0.0638,0.1277,0.0968,0.0471,model_over_concentrated,,False
2026-06-26,Egypt,Iran,True,0.224,0.2574,0.5186,0.2176,0.2964,0.4861,0.9581,1.5926,"[[0.08124157167414228, 0.1210475893883812, 0.09894730771356625, 0.05252638361541014, 0.020912804800864864, 0.008927686853177257], [0.07154653501118034, 0.12227606101929347, 0.09480598935966687, 0.05032795617400707, 0.020037524974110543, 0.008554029456353918], [0.03581607737481151, 0.057039116978337724, 0.04541900040617749, 0.024110770610045157, 0.009599439456143617, 0.004098005516072154], [0.01143901311032785, 0.018217271536709233, 0.014506014594150808, 0.0077005479472852375, 0.00306588889234002, 0.0013088295050845702], [0.0027400618073465345, 0.0043637024881744745, 0.0034747207807951253, 0.0018445627365307124, 0.0007343924671162553, 0.00031351251236634976], [0.0006219380849236699, 0.0009904713687097695, 0.000788690671961507, 0.00041867807974391033, 0.00016669209554180274, 7.11609391503322e-05]]","[{""score"": ""1-1"", ""prob"": 0.12227606101929347}, {""score"": ""0-1"", ""prob"": 0.1210475893883812}, {""score"": ""0-2"", ""prob"": 0.09894730771356625}]",0.4226,0.3102,0.2672,34,0.4286,0.3054,0.266,20791,-0.205,-0.0138,0.2189,0.2189,0.4377,0.4401,0.012,disagree_on_favorite,,True
2026-06-26,New Zealand,Belgium,True,0.1178,0.2037,0.6785,0.1114,0.2427,0.646,0.7036,2.0121,"[[0.06868831744215226, 0.13059075007469093, 0.1339252142725357, 0.08982378518219504, 0.045183681961700466, 0.026592414202386727], [0.04402045909920003, 0.0961909426899684, 0.09422887341882942, 0.06319940669804781, 0.03179093250880716, 0.018710242469193082], [0.016375898333731872, 0.03294999784957402, 0.03314939846843548, 0.022233337188383034, 0.011183942364814485, 0.006582199919715761], [0.003840657040300844, 0.007727798416908284, 0.007774564058405526, 0.00521440847162895, 0.002622982025557983, 0.0015437304230358512], [0.0006755650682760564, 0.0013593066525755986, 0.0013675326497056583, 0.0009172056182551835, 0.00046137809561984345, 0.0002715395667186022], [0.0001074396985074705, 0.0002161797638599091, 0.00021748800002113083, 0.00014586943541377244, 7.33760903562452e-05, 4.318478049130622e-05]]","[{""score"": ""0-2"", ""prob"": 0.1339252142725357}, {""score"": ""0-1"", ""prob"": 0.13059075007469093}, {""score"": ""1-1"", ""prob"": 0.0961909426899684}]",0.0969,0.172,0.7311,34,0.0854,0.1558,0.7588,24269,0.0145,0.0707,-0.0851,0.0851,0.1703,0.2257,0.0554,model_under_concentrated,,False
2026-06-26,Cape Verde,Saudi Arabia,True,0.2894,0.272,0.4386,0.283,0.3109,0.406,1.0988,1.4138,"[[0.08446528405329404, 0.11120620380302637, 0.08101221390399363, 0.038177005802257, 0.013493185488235207, 0.004933548290548379], [0.08567061864518448, 0.1293234286369476, 0.089012170027013, 0.04194698512522988, 0.014825637555198435, 0.005420736184240031], [0.04893313504945472, 0.06917921967616661, 0.048901060908590276, 0.02304462495317317, 0.008144834631887142, 0.0029780169412168675], [0.01792176071186279, 0.02533688920639602, 0.01791001355777119, 0.008440093889099673, 0.0029830456839286656, 0.0010906987047206778], [0.004922883645539812, 0.006959726753881909, 0.004919656849150275, 0.002318388290162067, 0.0008194053613041556, 0.00029960130045296126], [0.0013158538807115088, 0.0018602884238558956, 0.0013149913796131364, 0.0006196896876426905, 0.00021902157397621344, 8.008142427343821e-05]]","[{""score"": ""1-1"", ""prob"": 0.1293234286369476}, {""score"": ""0-1"", ""prob"": 0.11120620380302637}, {""score"": ""1-2"", ""prob"": 0.089012170027013}]",0.3813,0.2698,0.3489,34,0.3769,0.2563,0.3668,74450,-0.0983,0.0411,0.0571,0.0983,0.1965,0.1877,0.0358,disagree_on_favorite,,False
2026-06-26,Uruguay,Spain,True,0.0857,0.1758,0.7385,0.0793,0.2147,0.706,0.6114,2.2109,"[[0.06163909160244609, 0.12931177502575572, 0.14535013146149278, 0.1071205286960926, 0.05920948033939546, 0.03997162656458339], [0.03418744558960021, 0.08255571812158816, 0.08886387630641777, 0.06549113727117291, 0.03619937515117591, 0.02443777410509252], [0.01111419498327102, 0.02457290744772797, 0.02716471059503098, 0.02001992107992678, 0.011065751243079996, 0.007470359033883799], [0.00226499152611238, 0.005007778541299903, 0.005535969037762201, 0.004079913270167164, 0.002255119046711846, 0.0015224044507255942], [0.00034619151146908056, 0.0007654114385543287, 0.0008461424541920511, 0.0006235923293215229, 0.00034468255722964276, 0.00023269115658395586], [4.70517201061523e-05, 0.00010402890764155026, 0.0001150012539464965, 8.475393176184329e-05, 4.684663450995807e-05, 3.162561417033182e-05]]","[{""score"": ""0-2"", ""prob"": 0.14535013146149278}, {""score"": ""0-1"", ""prob"": 0.12931177502575572}, {""score"": ""0-3"", ""prob"": 0.1071205286960926}]",0.1788,0.2423,0.5789,34,0.1724,0.2414,0.5862,15159,-0.0995,-0.0276,0.1271,0.1271,0.2542,0.2396,0.0146,model_over_concentrated,,False
2026-06-26,Norway,France,True,0.1791,0.2403,0.5806,0.1727,0.2792,0.5481,0.8565,1.7423,"[[0.07735602290552536, 0.12656172997112913, 0.11286509678482519, 0.06554869611925195, 0.02855155193234009, 0.01374952632139815], [0.06069528603762658, 0.1139665703597919, 0.09667244292769343, 0.056144483680849386, 0.024455286473003997, 0.011776894154640845], [0.027276862928953757, 0.04752477559892205, 0.04140146727302795, 0.02404474256859662, 0.01047335426623997, 0.005043636874739632], [0.007787825317904467, 0.013568812938680914, 0.011820545341562391, 0.006865021664182791, 0.002990250518560454, 0.0014400102771979745], [0.001667628257146875, 0.002905526889575003, 0.002531165584974811, 0.0014700257961354963, 0.0006403104919720132, 0.00030835332468440776], [0.0003320361788965617, 0.0005785102536858294, 0.0005039723603792927, 0.00029269217892918993, 0.00012749019342326944, 6.139525355214954e-05]]","[{""score"": ""0-1"", ""prob"": 0.12656172997112913}, {""score"": ""1-1"", ""prob"": 0.1139665703597919}, {""score"": ""0-2"", ""prob"": 0.11286509678482519}]",0.2206,0.2621,0.5172,34,0.2178,0.2525,0.5297,47344,-0.0479,0.0171,0.0309,0.0479,0.0959,0.0902,0.0249,model_over_concentrated,,False
2026-06-26,Senegal,Iraq,True,0.61,0.2305,0.1595,0.6036,0.2694,0.127,1.818,0.81,"[[0.07509457352203339, 0.05562907666735792, 0.02369275880918775, 0.00639704487848069, 0.0012954015878923401, 0.00024182793975662545], [0.12842987191095262, 0.10922572413336076, 0.043073435515103335, 0.011629827589077896, 0.002355040086788274, 0.0004396431944775451], [0.11935300375927119, 0.09667593304500967, 0.03915375288322893, 0.010571513278471808, 0.0021407314388905414, 0.00039963566378008853], [0.07232792027811835, 0.058585615425275864, 0.02372717424723673, 0.006406337046753916, 0.001297283251967668, 0.00024217921225073367], [0.03287303976640479, 0.02662716221078788, 0.010784000695369094, 0.0029116801877496546, 0.0005896152380193052, 0.00011007045196795843], [0.016779657509522827, 0.013591522582713492, 0.005504566645998965, 0.0014862329944197205, 0.0003009621813699934, 5.618417095179146e-05]]","[{""score"": ""1-0"", ""prob"": 0.12842987191095262}, {""score"": ""2-0"", ""prob"": 0.11935300375927119}, {""score"": ""1-1"", ""prob"": 0.10922572413336076}]",0.6695,0.2101,0.1204,34,0.6884,0.206,0.1055,8554,-0.0659,0.0593,0.0066,0.0659,0.1318,0.1697,0.0379,model_under_concentrated,,False
2026-06-27,Algeria,Austria,True,0.3899,0.2763,0.3338,0.3835,0.3152,0.3013,1.3098,1.192,"[[0.08539569184844223, 0.0942178160482943, 0.05821094263818842, 0.023128550727653636, 0.006892130171553621, 0.002034540867269084], [0.10387135822579208, 0.1313826829467269, 0.07624348333516591, 0.030293295247439365, 0.00902716891469662, 0.0026647993603625287], [0.07028630972797077, 0.08377911813455925, 0.04993106525701701, 0.01983876438594366, 0.005911799152517716, 0.0017451494204980644], [0.030686516094537177, 0.0365773828071555, 0.021799557318586727, 0.008661467147459632, 0.0025810505707801043, 0.0007619201518297182], [0.010048140317063234, 0.011977074026421116, 0.007138151822520401, 0.0028361524319406597, 0.0008451516040705432, 0.00024948679649385263], [0.003334774888433225, 0.003974949039315212, 0.0023690084629035234, 0.0009412617271818513, 0.0002804887528677781, 8.279963034856518e-05]]","[{""score"": ""1-1"", ""prob"": 0.1313826829467269}, {""score"": ""1-0"", ""prob"": 0.10387135822579208}, {""score"": ""0-1"", ""prob"": 0.0942178160482943}]",0.2669,0.2964,0.4367,34,0.2537,0.3035,0.4428,13047,0.1166,0.0188,-0.1354,0.1354,0.2708,0.283,0.0264,disagree_on_favorite,,False
2026-06-27,Jordan,Argentina,True,0.0456,0.1263,0.8281,0.0392,0.1653,0.7955,0.4713,2.5989,"[[0.0479507360752031, 0.11909236224881915, 0.15674690674171923, 0.13578766260967504, 0.08822322095666973, 0.07635930375149616], [0.020342747816497187, 0.058392720077031134, 0.07388237626694988, 0.06400327374796917, 0.041583858601709066, 0.035991822285503544], [0.0051560551591552425, 0.013399856358924288, 0.017412163456104468, 0.015083914737647178, 0.009800238970283275, 0.00848234077439377], [0.0008100991490899717, 0.002105332836677974, 0.002735730779481568, 0.0023699254792137786, 0.0015397750810729489, 0.0013327120892852088], [9.545969899939211e-05, 0.00024808622390059447, 0.00032237046174662584, 0.0002792650420024221, 0.00018144256284074133, 0.00015704286943015616], [9.75645252696666e-06, 2.535563689652934e-05, 3.294785274932938e-05, 2.8542266037894512e-05, 1.854432571318008e-05, 1.60505565841319e-05]]","[{""score"": ""0-2"", ""prob"": 0.15674690674171923}, {""score"": ""0-3"", ""prob"": 0.13578766260967504}, {""score"": ""0-1"", ""prob"": 0.11909236224881915}]",0.0686,0.1397,0.7918,34,0.0679,0.114,0.818,26556,-0.0294,0.0256,0.0037,0.0294,0.0587,0.1025,0.0526,model_over_concentrated,,False
2026-06-27,Colombia,Portugal,True,0.3428,0.2767,0.3806,0.3364,0.3156,0.348,1.2107,1.2901,"[[0.08547880432810032, 0.10235385162696538, 0.06825383714705201, 0.02935112705938173, 0.009466376129885974, 0.0030825822209223953], [0.0958431134406925, 0.1315671791694315, 0.08263539158541214, 0.035535612053570156, 0.01146100689844824, 0.0037321035646880663], [0.06011283030222477, 0.07755077489482325, 0.05002361938833018, 0.021511605354490267, 0.006937960066449439, 0.002259241768641218], [0.024259672808477527, 0.03129708608850308, 0.020187980385475035, 0.008681416344252766, 0.002799945374791597, 0.0009117598660207084], [0.007342838315241528, 0.009472899519311169, 0.006110431787439819, 0.002627662667439899, 0.0008474782962208178, 0.0002759684902335867], [0.0022096388998522503, 0.0028506261984298014, 0.0018387777576955437, 0.0007907276990714655, 0.00025502686150981, 8.304564052403095e-05]]","[{""score"": ""1-1"", ""prob"": 0.1315671791694315}, {""score"": ""0-1"", ""prob"": 0.10235385162696538}, {""score"": ""1-0"", ""prob"": 0.0958431134406925}]",0.2706,0.2857,0.4437,34,0.2637,0.2736,0.4627,39903,0.0658,0.0299,-0.0957,0.0957,0.1914,0.2294,0.038,model_under_concentrated,,False
2026-06-27,DR Congo,Uzbekistan,True,0.2377,0.2614,0.5009,0.2313,0.3003,0.4684,0.9881,1.552,"[[0.08212764270839247, 0.11912535690508472, 0.0949720689907339, 0.04913065394257086, 0.01906208727320789, 0.007865318673702382], [0.07465878191715401, 0.12419943278404756, 0.09384196072728729, 0.048546029867312976, 0.018835260348461263, 0.007771726297309495], [0.03849837930007785, 0.059747583816242886, 0.046362650022929004, 0.02398418122658031, 0.009305566261176144, 0.0038396238058502237], [0.012680090882631329, 0.019678874970356492, 0.015270321154770804, 0.007899594820032423, 0.00306494527954902, 0.001264644894108495], [0.0031323014315462042, 0.004861177164376526, 0.003772153469244938, 0.0019513986447301998, 0.0007571185865782967, 0.0003123991025679156], [0.000737327072528452, 0.0011442952110399514, 0.0008879448339789795, 0.0004593488466863995, 0.0001782216824269967, 7.353708472533995e-05]]","[{""score"": ""1-1"", ""prob"": 0.12419943278404756}, {""score"": ""0-1"", ""prob"": 0.11912535690508472}, {""score"": ""0-2"", ""prob"": 0.0949720689907339}]",0.4054,0.2913,0.3033,34,0.405,0.285,0.31,5075,-0.1741,0.009,0.1651,0.1741,0.3482,0.3474,0.0134,disagree_on_favorite,,True
2026-06-27,Panama,England,True,0.1253,0.2092,0.6655,0.1189,0.2482,0.6329,0.7237,1.973,"[[0.07003344909676247, 0.13044437409764667, 0.1312446321861141, 0.08631312969696676, 0.04257292032058601, 0.024364414613295193], [0.04619985189092231, 0.09887837570510054, 0.09497678254711002, 0.062461551483220586, 0.030808414243943007, 0.017631606489879725], [0.017657134228114685, 0.03483668226248251, 0.03436555489069143, 0.022600532661649752, 0.011147442800246756, 0.0063796637913954065], [0.004259267014213713, 0.008403330332562048, 0.008289684638519137, 0.00545171725070488, 0.0026889944199622678, 0.0015389072313443798], [0.0007705676610937512, 0.0015202931814679614, 0.001499732907514771, 0.0009863004589289947, 0.0004864809212406201, 0.00027841225777581606], [0.00012650457722893167, 0.0002495874871165049, 0.0002462120940193335, 0.00016192156623911764, 7.986587859673796e-05, 4.570711534310919e-05]]","[{""score"": ""0-2"", ""prob"": 0.1312446321861141}, {""score"": ""0-1"", ""prob"": 0.13044437409764667}, {""score"": ""1-1"", ""prob"": 0.09887837570510054}]",0.1002,0.1658,0.734,34,0.0955,0.1457,0.7588,48965,0.0187,0.0824,-0.1011,0.1011,0.2022,0.2518,0.0496,model_under_concentrated,,False
2026-06-27,Croatia,Ghana,True,0.7951,0.1457,0.0592,0.7887,0.1846,0.0267,2.4382,0.5236,"[[0.053512596839778444, 0.025302663432903074, 0.007091086547328673, 0.0012376381222393667, 0.00016200776616496313, 1.856452371163286e-05], [0.1243424594849408, 0.06782278207026533, 0.017289295937637148, 0.0030175758843556753, 0.00039500296530392066, 4.5263520935676096e-05], [0.1537579345192336, 0.08050811963202269, 0.021077147488194486, 0.0036786860610632634, 0.00048154278739951506, 5.518014788094411e-05], [0.12496281610817052, 0.06543090852675684, 0.017129910816554093, 0.0029897577071759827, 0.0003913615448736023, 4.484624935960959e-05], [0.0761702418407442, 0.039882969042795244, 0.010441421618394477, 0.001822386648230582, 0.000238551790433286, 2.7335728865255905e-05], [0.059636281127146154, 0.031225737197924153, 0.008174945227344058, 0.0014268086834155543, 0.00018677033568316296, 2.1402074773928768e-05]]","[{""score"": ""2-0"", ""prob"": 0.1537579345192336}, {""score"": ""3-0"", ""prob"": 0.12496281610817052}, {""score"": ""1-0"", ""prob"": 0.1243424594849408}]",0.5755,0.2519,0.1726,34,0.5879,0.2462,0.1658,7879,0.2132,-0.0673,-0.1459,0.2132,0.4264,0.4015,0.0249,model_over_concentrated,,True
