date,home_team,away_team,neutral_used,p_home_model,p_draw_model,p_away_model,p_home_model_corr,p_draw_model_corr,p_away_model_corr,lambda_home,lambda_away,scoreline_grid,top_scorelines,p_home_book,p_draw_book,p_away_book,n_books,p_home_poly,p_draw_poly,p_away_poly,poly_volume,div_model_book_home,div_model_book_draw,div_model_book_away,div_model_book_max,div_model_book_l1,div_model_poly_l1,div_book_poly_l1,divergence_type,note,flag_divergent
2026-06-26,Egypt,Iran,True,0.2258,0.258,0.5162,0.2194,0.2969,0.4837,0.9621,1.5871,"[[0.08136570629125636, 0.1207991488918176, 0.09841562378120099, 0.052064541885222165, 0.020657669109616358, 0.008778714194740182], [0.07196228657745771, 0.12254488735504972, 0.09468779741736713, 0.05009242034187696, 0.019875189656014664, 0.008446190546986134], [0.03616808093633813, 0.05740169576137302, 0.04555058757583656, 0.0240974998035996, 0.009561174636074136, 0.004063131181485586], [0.011599363966466377, 0.018409137122881808, 0.01460840139980133, 0.007728241689012977, 0.003066337546246355, 0.001303075424446934], [0.0027899996545997447, 0.004427957115821611, 0.0035137646320547735, 0.001858877064754967, 0.0007375473965336543, 0.00031342925307239084], [0.0006363740732137697, 0.0010099775823146269, 0.000801458418652015, 0.0004239933031359032, 0.0001682279924825536, 7.149042119528191e-05]]","[{""score"": ""1-1"", ""prob"": 0.12254488735504972}, {""score"": ""0-1"", ""prob"": 0.1207991488918176}, {""score"": ""0-2"", ""prob"": 0.09841562378120099}]",0.4388,0.3058,0.2553,38,0.4573,0.2965,0.2462,37500,-0.2194,-0.0089,0.2284,0.2284,0.4567,0.4758,0.0369,disagree_on_favorite,,True
2026-06-26,New Zealand,Belgium,True,0.1192,0.2048,0.676,0.1128,0.2437,0.6435,0.7074,2.0046,"[[0.06894864737856557, 0.130573421393399, 0.13342022069281126, 0.08915014732337852, 0.04467697283726831, 0.026153727920636714], [0.04443335226028201, 0.09670896322119496, 0.09438173429404155, 0.06306499474560627, 0.031604581055953596, 0.018501200092357447], [0.01661540461570157, 0.03330677527669124, 0.03338291498130846, 0.022306152494828115, 0.011178572319129103, 0.0065438932051319195], [0.003917923623780545, 0.007853760092317105, 0.007871713886060144, 0.005259805814933401, 0.0026359148983869565, 0.0015430544348980196], [0.0006928867763144237, 0.0013889414482923265, 0.0013921165858048912, 0.0009301993211476657, 0.00046616288421165057, 0.0002728899579830224], [0.00011086763021943533, 0.0002222421500159247, 0.00022275019834888806, 0.0001488396053911274, 7.458992729477332e-05, 4.366465631396286e-05]]","[{""score"": ""0-2"", ""prob"": 0.13342022069281126}, {""score"": ""0-1"", ""prob"": 0.130573421393399}, {""score"": ""1-1"", ""prob"": 0.09670896322119496}]",0.0795,0.1557,0.7648,38,0.0837,0.1527,0.7635,43535,0.0333,0.088,-0.1213,0.1213,0.2426,0.2401,0.0085,model_under_concentrated,,False
2026-06-26,Cape Verde,Saudi Arabia,True,0.2911,0.2722,0.4367,0.2847,0.3112,0.4042,1.1022,1.4097,"[[0.08451631491727174, 0.11094054912148608, 0.0805934679989945, 0.03787016139020912, 0.013346141684879274, 0.004861786327691002], [0.08600303962639277, 0.12943608326775782, 0.08883282836901651, 0.04174176432171121, 0.014710565795434546, 0.005358824246401633], [0.049273113173597886, 0.06945900683063315, 0.04895726410568161, 0.023004587579335656, 0.008107239947369345, 0.00295333807043928], [0.01810349363884741, 0.025520017050451132, 0.01798744715378541, 0.00845214312802881, 0.0029786907577509084, 0.0010850894844657809], [0.004988569741530971, 0.007032255066395033, 0.004956592157781663, 0.002329059036930614, 0.000820803259300628, 0.00029900552219621544], [0.0013385272925731336, 0.0018868865872198226, 0.0013299471040989406, 0.0006249304406815761, 0.0002202369860162959, 8.022881764240671e-05]]","[{""score"": ""1-1"", ""prob"": 0.12943608326775782}, {""score"": ""0-1"", ""prob"": 0.11094054912148608}, {""score"": ""1-2"", ""prob"": 0.08883282836901651}]",0.3564,0.263,0.3806,38,0.3498,0.2611,0.3892,122332,-0.0717,0.0482,0.0236,0.0717,0.1435,0.1302,0.0171,model_over_concentrated,,False
2026-06-26,Uruguay,Spain,True,0.0852,0.1754,0.7394,0.0788,0.2143,0.7068,0.6101,2.214,"[[0.06152786891102448, 0.12926722609018573, 0.1454981944256086, 0.10737974811027945, 0.05943584222683816, 0.04020781364966959], [0.03405022805943727, 0.08234678090277657, 0.08876305043605065, 0.06550840053342662, 0.03625960227284735, 0.02452929539777702], [0.01104675622699594, 0.02445799219241115, 0.027075521980931667, 0.0199821224018919, 0.011060319057709926, 0.007482206542662254], [0.0022464053798114014, 0.004973637881693237, 0.005505923819566975, 0.004063450513551048, 0.0022491634397572625, 0.0015215388739385034], [0.0003426121451458364, 0.0007585579874139085, 0.0008397399631360267, 0.0006197401010758605, 0.00034303279265807286, 0.00023205860447441453], [4.6454111708643e-05, 0.00010285139620432791, 0.00011385870176063957, 8.402935007878719e-05, 4.6511146483388295e-05, 3.1464373017534466e-05]]","[{""score"": ""0-2"", ""prob"": 0.1454981944256086}, {""score"": ""0-1"", ""prob"": 0.12926722609018573}, {""score"": ""0-3"", ""prob"": 0.10737974811027945}]",0.161,0.2285,0.6105,38,0.1527,0.2217,0.6256,21706,-0.0822,-0.0142,0.0963,0.0963,0.1927,0.1625,0.0302,model_over_concentrated,,False
2026-06-26,Norway,France,True,0.1798,0.2406,0.5796,0.1734,0.2795,0.547,0.8582,1.7396,"[[0.0774333540478629, 0.12648402490928207, 0.1126266081835468, 0.06530897993696201, 0.02840312069144067, 0.013649286363643265], [0.060881135944450604, 0.1141299400565587, 0.0966612261561533, 0.056051107118722444, 0.024376837027903508, 0.011714432116397168], [0.027413045980386075, 0.047688146668495475, 0.041479508229459214, 0.024052791915192804, 0.010460649552216983, 0.0050269265422990435], [0.007842370110920864, 0.013642704876568853, 0.011866527192459975, 0.006881062999524813, 0.002992600145486234, 0.0014381115653228683], [0.001682668782976632, 0.0029271958969646133, 0.002546096981738997, 0.0014764095215134367, 0.000642096046669459, 0.00030856302408332857], [0.00033580776254864286, 0.0005841762292412516, 0.0005081208728179628, 0.0002946449016234141, 0.00012814217447593455, 6.15794740895865e-05]]","[{""score"": ""0-1"", ""prob"": 0.12648402490928207}, {""score"": ""1-1"", ""prob"": 0.1141299400565587}, {""score"": ""0-2"", ""prob"": 0.1126266081835468}]",0.2221,0.2612,0.5167,38,0.2239,0.2537,0.5224,56401,-0.0487,0.0183,0.0303,0.0487,0.0973,0.1009,0.015,model_over_concentrated,,False
2026-06-26,Senegal,Iraq,True,0.6107,0.2302,0.159,0.6043,0.2692,0.1265,1.82,0.8088,"[[0.07503338424605306, 0.05550082117191673, 0.023605186516449335, 0.006364159912469571, 0.0012868739047007863, 0.00023983588431314193], [0.12847063096681072, 0.10909844112263728, 0.04296086408351645, 0.011582615914296754, 0.0023420791390040036, 0.0004364954634502382], [0.11951675011698906, 0.0966682101113425, 0.039093862730468956, 0.01054003931887859, 0.002131263472404137, 0.00039720555195125594], [0.072505857330712, 0.05864459537167397, 0.023716625752183147, 0.006394204882300212, 0.00129294919007613, 0.00024096814088865235], [0.03298972325290585, 0.02668293352860861, 0.010790920194055156, 0.002909324256760595, 0.0005882840025755121, 0.00010963903570472829], [0.01686445790182308, 0.013640405702728243, 0.005516354833881366, 0.0014872563820786228, 0.0003007327681924952, 5.6047845199065176e-05]]","[{""score"": ""1-0"", ""prob"": 0.12847063096681072}, {""score"": ""2-0"", ""prob"": 0.11951675011698906}, {""score"": ""1-1"", ""prob"": 0.10909844112263728}]",0.6731,0.208,0.1189,38,0.6946,0.1921,0.1133,12864,-0.0688,0.0612,0.0076,0.0688,0.1376,0.1806,0.043,model_under_concentrated,,False
2026-06-27,Algeria,Austria,True,0.3915,0.2762,0.3324,0.3851,0.3151,0.2998,1.313,1.1889,"[[0.08537898608092996, 0.09394983805840464, 0.057901916711860964, 0.02294682344513781, 0.006820456939827823, 0.0020070428829455306], [0.10411766005065785, 0.13134560961387742, 0.0760266772185225, 0.030129758017087352, 0.00895543200802024, 0.0026352979329642046], [0.07062155927726992, 0.08396304703798618, 0.04991247248042646, 0.019780566149790842, 0.005879354063651491, 0.0017301063306861802], [0.030909296253296057, 0.036748532909579135, 0.02184544513630609, 0.00865746077315217, 0.002573246730760221, 0.0007572244180410487], [0.010146171416893932, 0.012062937673005017, 0.007170905128830869, 0.0028418660948992015, 0.0008446844669092389, 0.00024856369046846066], [0.0033777989563633978, 0.0040159166062095535, 0.0023872921977264342, 0.0009460960134668893, 0.0002812069886806474, 8.275024536410099e-05]]","[{""score"": ""1-1"", ""prob"": 0.13134560961387742}, {""score"": ""1-0"", ""prob"": 0.10411766005065785}, {""score"": ""0-1"", ""prob"": 0.09394983805840464}]",0.2666,0.297,0.4364,34,0.2537,0.3035,0.4428,15790,0.1185,0.0181,-0.1366,0.1366,0.2732,0.286,0.0258,disagree_on_favorite,,False
2026-06-27,Jordan,Argentina,True,0.0463,0.1274,0.8262,0.0399,0.1664,0.7937,0.4743,2.5892,"[[0.04827842586712885, 0.11944114485236529, 0.1566337704034384, 0.13518492795574913, 0.08750490730382066, 0.07528903619980379], [0.020613365814104313, 0.05893287764321154, 0.07428845650331158, 0.06411567323238948, 0.041501934629567534, 0.03570817631791231], [0.005255681214238459, 0.01360796368130356, 0.01761681007687493, 0.015204430021178711, 0.009841794197990614, 0.008467858803287728], [0.0008308903081661685, 0.0021513338948413886, 0.0027851074212841974, 0.00240372523195714, 0.001555926069473628, 0.00133871548211678], [9.851891829941955e-05, 0.00025508431875734895, 0.0003302310398808153, 0.00028501043689401054, 0.000184486630559847, 0.0001587319046962031], [1.013701980433116e-05, 2.6246682725025445e-05, 3.397884029849748e-05, 2.932590504551534e-05, 1.8982594002257875e-05, 1.6332583520601825e-05]]","[{""score"": ""0-2"", ""prob"": 0.1566337704034384}, {""score"": ""0-3"", ""prob"": 0.13518492795574913}, {""score"": ""0-1"", ""prob"": 0.11944114485236529}]",0.0681,0.1388,0.7931,34,0.0622,0.1234,0.8144,34881,-0.0282,0.0276,0.0006,0.0282,0.0564,0.086,0.0426,model_over_concentrated,,False
2026-06-27,Colombia,Portugal,True,0.3416,0.2766,0.3818,0.3352,0.3155,0.3493,1.2082,1.2927,"[[0.08546974604426344, 0.10255430974408253, 0.06851913261019779, 0.029523955529617483, 0.009541100969641067, 0.0031146723530010496], [0.09563091141838644, 0.1315470669208633, 0.08278748141389951, 0.03567199155275394, 0.011527929340348053, 0.003763268297650399], [0.05986177678956926, 0.07738085853685014, 0.05001352773865018, 0.021550143917254346, 0.006964246332729926, 0.002273463574178995], [0.024109109113424898, 0.03116485446653981, 0.020142763246688726, 0.008679240727141695, 0.002804824442795547, 0.0009156290426853656], [0.007282390868796117, 0.009413647369828035, 0.0060843175270349015, 0.0026216490672492194, 0.0008472244998641008, 0.0002765746568355547], [0.0021859391525891774, 0.002825673700452859, 0.0018263161286931613, 0.0007869345993229204, 0.00025430950338317686, 8.301880273706044e-05]]","[{""score"": ""1-1"", ""prob"": 0.1315470669208633}, {""score"": ""0-1"", ""prob"": 0.10255430974408253}, {""score"": ""1-0"", ""prob"": 0.09563091141838644}]",0.2698,0.2852,0.445,34,0.2611,0.2709,0.468,48946,0.0654,0.0303,-0.0957,0.0957,0.1914,0.2374,0.046,model_under_concentrated,,False
2026-06-27,DR Congo,Uzbekistan,True,0.2389,0.2617,0.4994,0.2325,0.3007,0.4668,0.9908,1.5484,"[[0.08220212308473893, 0.11894630525703709, 0.09461675434428637, 0.04883346126940632, 0.018902891111176236, 0.007775928432253337], [0.07493741375000604, 0.12436158051093503, 0.09374681242356211, 0.04838446811394742, 0.018729090841715913, 0.007704433630274035], [0.03874391835923275, 0.0599893639260588, 0.04644243453754261, 0.02396980158496612, 0.009278444278554053, 0.003816798089157342], [0.012795897414956193, 0.01981259973937038, 0.015338475126163828, 0.007916471413506116, 0.0030643782608134745, 0.0012605683387421154], [0.0031695617839153883, 0.004907608816910426, 0.003799361858481426, 0.00196092110166339, 0.0007590508044854268, 0.00031224455018064826], [0.000748520968817079, 0.0011589766524983738, 0.0008972540095697637, 0.0004630894309237157, 0.00017925678131219607, 7.373940283957912e-05]]","[{""score"": ""1-1"", ""prob"": 0.12436158051093503}, {""score"": ""0-1"", ""prob"": 0.11894630525703709}, {""score"": ""0-2"", ""prob"": 0.09461675434428637}]",0.4054,0.2902,0.3043,34,0.403,0.2836,0.3134,5825,-0.1729,0.0105,0.1625,0.1729,0.3459,0.341,0.0181,disagree_on_favorite,,True
2026-06-27,Panama,England,True,0.1253,0.2092,0.6655,0.1189,0.2482,0.6329,0.7237,1.973,"[[0.07003344909676244, 0.1304443740976467, 0.13124463218611418, 0.08631312969696683, 0.04257292032058607, 0.024364414613295242], [0.046199851890922246, 0.09887837570510048, 0.09497678254710999, 0.0624615514832206, 0.03080841424394303, 0.01763160648987975], [0.01765713422811465, 0.03483668226248245, 0.034365554890691395, 0.022600532661649735, 0.011147442800246753, 0.006379663791395409], [0.004259267014213701, 0.008403330332562029, 0.008289684638519122, 0.005451717250704873, 0.002688994419962265, 0.001538907231344379], [0.0007705676610937483, 0.0015202931814679566, 0.001499732907514767, 0.0009863004589289925, 0.00048648092124061923, 0.00027841225777581574], [0.0001265045772289311, 0.00024958748711650393, 0.0002462120940193326, 0.00016192156623911713, 7.986587859673776e-05, 4.5707115343109095e-05]]","[{""score"": ""0-2"", ""prob"": 0.13124463218611418}, {""score"": ""0-1"", ""prob"": 0.1304443740976467}, {""score"": ""1-1"", ""prob"": 0.09887837570510048}]",0.0964,0.16,0.7436,34,0.09,0.145,0.765,65775,0.0225,0.0882,-0.1107,0.1107,0.2214,0.2642,0.0428,model_under_concentrated,,False
2026-06-27,Croatia,Ghana,True,0.7936,0.1465,0.0599,0.7873,0.1854,0.0273,2.4316,0.5259,"[[0.053743172591660296, 0.025526102026385222, 0.007183603297779382, 0.0012592632093404203, 0.00016555867904988493, 1.906204984672364e-05], [0.1245288861239284, 0.06822550235159242, 0.01746794161276432, 0.0030620755774000454, 0.00040257920979903656, 4.6352054803068224e-05], [0.1535855172005229, 0.08076918363153125, 0.02123787823036287, 0.0037229336854131415, 0.0004894639806638678, 5.635576975568353e-05], [0.1244882610121426, 0.0654672093888388, 0.017214295831251152, 0.003017612264543855, 0.0003967334999521585, 4.567899306368881e-05], [0.07567767820318239, 0.039798181488820465, 0.010464745268509611, 0.001834437143240771, 0.000241178323945526, 2.7768723810689725e-05], [0.05900522979180975, 0.03103029717348345, 0.008159271187249474, 0.0014302947414023726, 0.00018804464887257682, 2.1651033281913558e-05]]","[{""score"": ""2-0"", ""prob"": 0.1535855172005229}, {""score"": ""1-0"", ""prob"": 0.1245288861239284}, {""score"": ""3-0"", ""prob"": 0.1244882610121426}]",0.5773,0.251,0.1717,34,0.5862,0.2512,0.1626,10342,0.21,-0.0656,-0.1444,0.21,0.42,0.4022,0.0182,model_over_concentrated,,True
